date,ETH,ETH Price,TVL ETH (USD),TVL (USD)
2019-11-15T00:00:00Z,241527.39,188.1,"$468,320,062","$653,592,991"
2019-11-16T00:00:00Z,240544.11,184.68,"$461,479,684","$646,641,701"
2019-11-17T00:00:00Z,240486.47,180.03,"$449,390,600","$657,935,649"
2019-11-18T00:00:00Z,240255.01,182.61,"$454,788,005","$677,320,176"
2019-11-19T00:00:00Z,239885.17,184.2,"$458,818,621","$660,639,303"
2019-11-20T00:00:00Z,239010.75,178.23,"$445,881,807","$669,419,276"
2019-11-21T00:00:00Z,238841.2,175.96,"$441,505,500","$677,649,194"
2019-11-22T00:00:00Z,236274.15,174.68,"$446,532,147","$639,902,250"
2019-11-23T00:00:00Z,235957.22,161.18,"$425,929,386","$633,027,468"
2019-11-24T00:00:00Z,222729.2,150.22,"$396,739,248","$649,001,395"
2019-11-25T00:00:00Z,215592.68,152.42,"$403,972,927","$621,591,179"
2019-11-26T00:00:00Z,212568.33,140.42,"$379,370,852","$656,166,586"
2019-11-27T00:00:00Z,211583.57,146.22,"$395,564,891","$663,016,900"
2019-11-28T00:00:00Z,210288.12,148,"$400,569,658","$687,913,926"
2019-11-29T00:00:00Z,208181.18,153.05,"$414,510,457","$680,115,101"
2019-11-30T00:00:00Z,213715.51,151.31,"$407,772,193","$689,405,106"
2019-12-01T00:00:00Z,212229.71,154.94,"$417,356,150","$685,405,676"
2019-12-02T00:00:00Z,212060.26,152.2,"$409,662,753","$665,290,109"
2019-12-03T00:00:00Z,212200.52,151.36,"$409,497,738","$667,599,590"
2019-12-04T00:00:00Z,211354.16,149.36,"$403,863,609","$673,937,772"
2019-12-05T00:00:00Z,209858.44,147.73,"$399,263,158","$657,437,906"
2019-12-06T00:00:00Z,208823.47,145.73,"$395,098,142","$661,389,916"
2019-12-07T00:00:00Z,208111.6,148.32,"$401,232,972","$668,406,599"
2019-12-08T00:00:00Z,208255.02,149.06,"$404,734,532","$676,694,246"
2019-12-09T00:00:00Z,208111.42,147.79,"$402,168,430","$683,096,427"
2019-12-10T00:00:00Z,206815.59,151.06,"$414,385,790","$673,643,209"
2019-12-11T00:00:00Z,205467.58,147.68,"$401,066,631","$659,992,689"
2019-12-12T00:00:00Z,204994.01,145.92,"$396,581,802","$664,224,923"
2019-12-13T00:00:00Z,203377.96,143.61,"$394,793,992","$666,060,962"
2019-12-14T00:00:00Z,202075.11,145.05,"$399,162,016","$672,853,299"
2019-12-15T00:00:00Z,198879.48,144.97,"$400,330,561","$667,836,029"
2019-12-16T00:00:00Z,197349.09,142.18,"$393,033,787","$669,549,609"
2019-12-17T00:00:00Z,196754.53,142.74,"$404,838,407","$647,013,624"
2019-12-18T00:00:00Z,196332.07,132.68,"$382,101,315","$612,741,960"
2019-12-19T00:00:00Z,196562.39,122.11,"$353,340,080","$664,860,993"
2019-12-20T00:00:00Z,199675.51,133.07,"$391,870,830","$656,956,512"
2019-12-21T00:00:00Z,199284.76,128.31,"$377,899,476","$669,787,330"
2019-12-22T00:00:00Z,199436.8,128.58,"$379,432,157","$672,489,272"
2019-12-23T00:00:00Z,202436.32,127.52,"$377,223,548","$687,480,632"
2019-12-24T00:00:00Z,203576.55,132.56,"$389,749,766","$667,653,278"
2019-12-25T00:00:00Z,202251.65,128.1,"$376,299,682","$665,898,237"
2019-12-26T00:00:00Z,193014.51,128.02,"$377,123,988","$661,173,563"
2019-12-27T00:00:00Z,191260.23,125.1,"$370,269,418","$656,913,258"
2019-12-28T00:00:00Z,186658.06,125.73,"$369,750,315","$662,182,800"
2019-12-29T00:00:00Z,185943.72,126.5,"$376,290,361","$669,956,853"
2019-12-30T00:00:00Z,184307.73,128.21,"$377,820,445","$693,745,887"
2019-12-31T00:00:00Z,184704.32,134.55,"$398,010,548","$676,173,012"
2020-01-01T00:00:00Z,183866.51,131.41,"$391,525,223","$672,529,261"
2020-01-02T00:00:00Z,182865.13,128.91,"$385,128,215","$687,562,899"
2020-01-03T00:00:00Z,182285.95,130.6,"$392,725,801","$658,377,269"
2020-01-04T00:00:00Z,178516.38,127.18,"$383,412,433","$684,611,620"
2020-01-05T00:00:00Z,177102.99,134.25,"$405,322,462","$689,708,060"
2020-01-06T00:00:00Z,175254.22,134.33,"$406,490,397","$690,965,021"
2020-01-07T00:00:00Z,175552.37,135.44,"$412,153,318","$692,408,298"
2020-01-08T00:00:00Z,175035.84,144.28,"$444,469,473","$707,920,553"
2020-01-09T00:00:00Z,172356.51,143.18,"$440,512,790","$687,711,193"
2020-01-10T00:00:00Z,165614.62,140.66,"$432,990,516","$669,695,059"
2020-01-11T00:00:00Z,160944.8,137.9,"$428,020,556","$702,195,781"
2020-01-12T00:00:00Z,158576.06,144.88,"$449,745,053","$678,279,048"
2020-01-13T00:00:00Z,156883.02,142.69,"$443,540,247","$698,343,081"
2020-01-14T00:00:00Z,155593.06,146.55,"$456,485,748","$715,936,908"
2020-01-15T00:00:00Z,155792.35,143.7,"$447,300,307","$795,935,613"
2020-01-16T00:00:00Z,155189.31,165.86,"$518,288,782","$796,834,016"
2020-01-17T00:00:00Z,153394.47,166.22,"$521,751,110","$799,459,070"
2020-01-18T00:00:00Z,150580.62,164.09,"$516,583,430","$829,010,157"
2020-01-19T00:00:00Z,150305.55,169.74,"$535,610,372","$840,163,023"
2020-01-20T00:00:00Z,146237.92,174,"$551,307,326","$813,164,814"
2020-01-21T00:00:00Z,143119.42,166.94,"$529,897,507","$811,082,109"
2020-01-22T00:00:00Z,145483.55,166.77,"$531,690,864","$830,130,065"
2020-01-23T00:00:00Z,131935.42,169.36,"$541,414,543","$829,181,980"
2020-01-24T00:00:00Z,122095.53,167.79,"$536,171,301","$802,793,096"
2020-01-25T00:00:00Z,119195.55,162.63,"$519,366,469","$798,626,491"
2020-01-26T00:00:00Z,115917.04,162.45,"$519,469,659","$801,664,478"
2020-01-27T00:00:00Z,114731.82,160.36,"$514,236,773","$829,901,906"
2020-01-28T00:00:00Z,114592.51,167.72,"$538,724,181","$847,294,111"
2020-01-29T00:00:00Z,114645.53,169.95,"$549,748,359","$881,570,892"
2020-01-30T00:00:00Z,113559.82,176,"$569,141,897","$865,043,630"
2020-01-31T00:00:00Z,112835.42,173.55,"$560,132,335","$915,339,439"
2020-02-01T00:00:00Z,111350.81,184.47,"$596,409,640","$896,589,858"
2020-02-02T00:00:00Z,110253.96,179.76,"$581,590,106","$913,569,277"
2020-02-03T00:00:00Z,105503.05,183.66,"$584,223,872","$919,978,421"
2020-02-04T00:00:00Z,108830.57,188.39,"$599,323,442","$922,492,528"
2020-02-05T00:00:00Z,107972.08,189.77,"$605,620,017","$935,818,334"
2020-02-06T00:00:00Z,105311.01,188.44,"$601,294,990","$976,858,033"
2020-02-07T00:00:00Z,101638.21,203.85,"$647,980,137","$1,004,326,462"
2020-02-08T00:00:00Z,97704.88,212.88,"$674,066,702","$1,027,495,555"
2020-02-09T00:00:00Z,98025.72,223.14,"$706,608,800","$1,029,582,640"
2020-02-10T00:00:00Z,97718.72,223.2,"$707,051,282","$1,028,954,729"
2020-02-11T00:00:00Z,96766.73,228.6,"$723,682,689","$1,024,119,222"
2020-02-12T00:00:00Z,96458.29,223.11,"$707,877,313","$1,085,388,213"
2020-02-13T00:00:00Z,97292.32,237.8,"$748,168,388","$1,175,893,040"
2020-02-14T00:00:00Z,98444.06,266.13,"$837,201,848","$1,174,507,463"
2020-02-15T00:00:00Z,97398.16,268.56,"$841,209,532","$1,238,599,574"
2020-02-16T00:00:00Z,97437.29,285.79,"$885,200,393","$1,150,897,287"
2020-02-17T00:00:00Z,97814.79,264.85,"$825,286,539","$1,137,945,471"
2020-02-18T00:00:00Z,97453.79,259.43,"$803,738,801","$1,170,143,724"
2020-02-19T00:00:00Z,97508.08,268.07,"$824,282,028","$1,210,493,082"
2020-02-20T00:00:00Z,96582.65,282.92,"$808,355,974","$1,062,385,189"
2020-02-21T00:00:00Z,95881.28,258.72,"$735,799,333","$1,060,238,761"
2020-02-22T00:00:00Z,95947.7,257.7,"$733,316,728","$1,091,539,628"
2020-02-23T00:00:00Z,95208.17,265.6,"$751,679,670","$1,084,438,761"
2020-02-24T00:00:00Z,92108.27,262.31,"$746,324,074","$1,120,879,250"
2020-02-25T00:00:00Z,90525.47,275.64,"$784,087,256","$1,091,049,172"
2020-02-26T00:00:00Z,90687.81,265.74,"$759,636,533","$1,029,586,153"
2020-02-27T00:00:00Z,89884.94,246.84,"$709,799,064","$952,158,444"
2020-02-28T00:00:00Z,89867.39,223.73,"$648,739,540","$994,487,740"
2020-02-29T00:00:00Z,89966.28,227.57,"$660,703,287","$988,501,297"
2020-03-01T00:00:00Z,90382.95,227.56,"$661,431,576","$968,842,460"
2020-03-02T00:00:00Z,90506.84,217.68,"$629,714,060","$947,472,495"
2020-03-03T00:00:00Z,90587.83,218.02,"$631,140,275","$1,002,555,082"
2020-03-04T00:00:00Z,90562.64,232.09,"$673,407,689","$961,965,741"
2020-03-05T00:00:00Z,90424.71,223.77,"$649,654,390","$986,411,863"
2020-03-06T00:00:00Z,84005.75,224.68,"$653,160,040","$982,491,418"
2020-03-07T00:00:00Z,82995.9,228.7,"$661,072,961","$1,035,560,070"
2020-03-08T00:00:00Z,81857.31,245.76,"$715,061,937","$1,014,165,584"
2020-03-09T00:00:00Z,81524.9,237.78,"$694,640,106","$876,532,512"
2020-03-10T00:00:00Z,80845.45,199.68,"$604,406,244","$927,878,142"
2020-03-11T00:00:00Z,80413.99,203.08,"$595,370,755","$906,177,126"
2020-03-12T00:00:00Z,72550.19,200.62,"$586,734,065","$892,110,148"
2020-03-13T00:00:00Z,72348.14,194.86,"$591,186,931","$558,092,140"
2020-03-14T00:00:00Z,71929.01,109.78,"$333,167,263","$658,575,268"
2020-03-15T00:00:00Z,68853.89,135.44,"$402,608,726","$592,101,636"
2020-03-16T00:00:00Z,64384.22,122.58,"$354,847,081","$577,782,572"
2020-03-17T00:00:00Z,62938.68,123.53,"$353,400,423","$529,379,069"
2020-03-18T00:00:00Z,62319.48,111.32,"$310,294,112","$536,307,776"
2020-03-19T00:00:00Z,59667.33,116.3,"$322,065,111","$552,626,642"
2020-03-20T00:00:00Z,59327.33,118.62,"$324,994,527","$608,307,243"
2020-03-21T00:00:00Z,60096.63,136.7,"$374,192,496","$598,398,004"
2020-03-22T00:00:00Z,60384.29,133.4,"$364,891,017","$656,372,794"
2020-03-23T00:00:00Z,60628.16,132.72,"$362,203,070","$560,950,765"
2020-03-24T00:00:00Z,61603.57,122.44,"$329,682,197","$602,799,808"
2020-03-25T00:00:00Z,61658.61,136.74,"$369,392,939","$622,575,694"
2020-03-26T00:00:00Z,62091.57,139.07,"$376,476,026","$616,543,994"
2020-03-27T00:00:00Z,62961.9,136.28,"$375,348,341","$637,591,523"
2020-03-28T00:00:00Z,62910.06,138.97,"$385,514,381","$614,571,599"
2020-03-29T00:00:00Z,62412.33,131.51,"$367,633,708","$614,481,856"
2020-03-30T00:00:00Z,62103.68,131.34,"$370,043,258","$591,768,189"
2020-03-31T00:00:00Z,62488.44,124.55,"$350,654,037","$592,891,012"
2020-04-01T00:00:00Z,60891.08,132.31,"$376,719,550","$630,216,778"
2020-04-02T00:00:00Z,60919.44,133.17,"$378,211,640","$644,489,389"
2020-04-03T00:00:00Z,60297.59,136.05,"$384,962,898","$658,853,192"
2020-04-04T00:00:00Z,56294.71,141.59,"$401,243,789","$657,309,161"
2020-04-05T00:00:00Z,58709.38,141.45,"$401,386,778","$668,883,108"
2020-04-06T00:00:00Z,61031.76,144.49,"$410,257,209","$665,155,979"
2020-04-07T00:00:00Z,62202.06,142.88,"$397,488,424","$741,672,250"
2020-04-08T00:00:00Z,61558.59,171.62,"$462,203,720","$718,210,232"
2020-04-09T00:00:00Z,63367.26,164.66,"$439,550,600","$741,310,029"
2020-04-10T00:00:00Z,63948.54,173.41,"$464,427,413","$730,982,539"
2020-04-11T00:00:00Z,65638.46,169.92,"$460,398,792","$690,339,476"
2020-04-12T00:00:00Z,65770.9,158.12,"$428,393,952","$695,520,290"
2020-04-13T00:00:00Z,65142.87,158.67,"$429,665,395","$700,721,170"
2020-04-14T00:00:00Z,65271.66,158.75,"$428,517,820","$695,784,280"
2020-04-15T00:00:00Z,64231.57,156.82,"$424,041,765","$707,243,194"
2020-04-16T00:00:00Z,63097.87,158.6,"$431,755,676","$687,215,895"
2020-04-17T00:00:00Z,56390.49,152.85,"$412,654,155","$746,931,789"
2020-04-18T00:00:00Z,55278.36,172.58,"$467,692,873","$744,081,617"
2020-04-19T00:00:00Z,55465.88,170.98,"$467,392,552","$797,344,430"
2020-04-19T20:00:00Z,55015.37,187.81,"$507,712,918","$766,637,216"
